151.35	1.20e-18
151.61	1.41e-18
151.93	1.54e-18
152.16	1.87e-18
152.39	2.51e-18
152.63	2.90e-18
152.89	2.45e-18
153.15	1.85e-18
153.38	1.39e-18
153.59	1.15e-18
153.94	1.15e-18
154.06	1.39e-18
154.36	1.96e-18
154.64	2.89e-18
154.88	3.52e-18
155.12	3.64e-18
155.42	3.19e-18
155.63	2.61e-18
155.90	2.23e-18
156.17	1.76e-18
156.44	1.34e-18
156.65	8.78e-19
156.87	9.38e-19
157.21	1.15e-18
157.43	1.56e-18
157.80	2.03e-18
158.15	1.63e-18
158.46	1.22e-18
158.77	8.20e-19
159.02	6.39e-19
159.46	6.89e-19
159.78	8.35e-19
160.04	1.13e-18
160.33	1.57e-18
160.63	2.29e-18
161.14	1.99e-18
161.34	1.73e-18
161.69	1.60e-18
161.86	1.67e-18
162.25	1.59e-18
162.51	1.08e-18
163.11	8.00e-19
163.81	1.00e-18
164.28	8.57e-19
165.03	5.88e-19
165.61	7.76e-19
165.99	1.12e-18
166.27	1.71e-18
166.62	2.62e-18
166.83	3.04e-18
167.14	2.58e-18
167.42	2.15e-18
167.70	1.96e-18
168.02	2.01e-18
168.33	1.69e-18
168.62	1.59e-18
168.87	1.79e-18
169.22	1.93e-18
169.58	1.51e-18
169.87	9.71e-19
170.08	7.04e-19
170.44	6.42e-19
170.73	7.79e-19
171.06	9.08e-19
171.28	1.07e-18
171.91	1.15e-18
172.10	1.45e-18
172.36	2.17e-18
172.63	3.53e-18
173.02	5.27e-18
173.39	5.67e-18
173.43	5.07e-18
173.57	4.14e-18
173.86	2.48e-18
174.28	1.80e-18
174.93	2.91e-18
175.25	4.48e-18
175.44	4.97e-18
175.56	4.62e-18
175.60	5.55e-18
175.94	4.94e-18
176.25	4.37e-18
176.87	3.80e-18
177.10	2.43e-18
177.44	1.49e-18
177.96	1.13e-18
178.55	1.48e-18
178.84	2.10e-18
179.08	3.04e-18
179.54	4.55e-18
179.87	6.45e-18
180.28	7.28e-18
180.60	5.77e-18
180.91	3.42e-18
181.19	2.11e-18
181.56	1.90e-18
181.76	2.10e-18
181.89	2.66e-18
182.32	4.22e-18
182.71	6.82e-18
183.10	9.01e-18
183.52	8.19e-18
183.71	5.10e-18
184.07	2.44e-18
184.40	1.39e-18
184.57	1.22e-18
185.12	1.16e-18
185.38	9.87e-19
185.81	8.65e-19
186.59	1.17e-18
186.95	1.82e-18
187.35	2.98e-18
187.66	4.15e-18
187.89	4.28e-18
188.19	3.99e-18
188.45	2.79e-18
188.75	1.51e-18
189.51	9.61e-19
189.96	1.24e-18
190.33	1.95e-18
190.79	3.20e-18
191.16	4.14e-18
191.26	4.37e-18
191.53	3.80e-18
191.88	2.37e-18
192.29	1.11e-18
192.61	5.67e-19
192.98	3.43e-19
194.20	2.63e-19
195.00	4.94e-19
195.39	6.05e-19
195.87	7.24e-19
196.20	5.60e-19
196.59	3.61e-19
197.07	2.23e-19
198.78	1.68e-19
200.58	1.56e-19
202.25	1.87e-19
202.77	2.47e-19
203.75	4.69e-19
204.22	7.18e-19
204.64	1.04e-18
205.11	1.17e-18
205.59	8.27e-19
205.95	4.65e-19
206.43	2.15e-19
208.04	1.17e-19
210.01	1.22e-19
211.95	1.62e-19
213.20	2.98e-19
213.83	4.69e-19
214.29	7.70e-19
214.70	1.17e-18
215.27	1.25e-18
215.68	8.79e-19
216.20	5.08e-19
216.61	2.32e-19
217.43	1.19e-19
218.86	7.38e-20
220.30	4.58e-20
221.83	8.65e-20
223.63	1.27e-19
224.64	1.77e-19
225.40	3.48e-19
225.72	5.89e-19
226.49	6.65e-19
227.13	5.26e-19
227.58	2.85e-19
228.55	9.40e-20
